Subject,Epoch,StartTime,Electrode,Electrode_Label,Delta,Theta,Alpha,Beta
EPCTL01,2,120,61,F12,0.5937889917420215,0.14973485862658406,0.04442128021266862,0.06376609164224775
EPCTL01,2,120,62,FC2-Ref,0.6283876488797228,0.14235255595347265,0.04323593282832649,0.07190154111118952
EPCTL01,2,120,63,FC4-Ref,0.4994618593656086,0.1969350685721223,0.05425754582702272,0.10273101425791978
EPCTL01,2,120,64,FC6-Ref,0.5060236540036847,0.188180426150413,0.05172144843961685,0.09923510999066108
EPCTL01,2,120,65,FT8-Ref,0.5350260966744349,0.17712030597980624,0.046652038636731966,0.08488021101970732
EPCTL01,2,120,66,FT10-Ref,0.5779461558618587,0.1595219189184662,0.04278955619448765,0.06714513033431962
EPCTL01,2,120,67,FT12,0.5994100233756835,0.14653419806053256,0.04339228109234119,0.061540138305033805
EPCTL01,2,120,68,C6-Ref,0.4877531720687923,0.18388787198456208,0.056147723277746406,0.10705898005282474
EPCTL01,2,120,69,C2-Ref,0.40981726748082475,0.24667465005634995,0.058160327445536286,0.1056786262509664
EPCTL01,2,120,70,CPZ-Ref,0.3876211826921663,0.2798929917534076,0.06517344274432633,0.09547964105292014
EPCTL01,2,120,71,CP2-Ref,0.4624077753945571,0.21498000530962785,0.0687877312303628,0.10564324175646693
EPCTL01,2,120,72,CP4-Ref,0.46542709461478743,0.18639202818493794,0.0670172595444902,0.1278343704630887
EPCTL01,2,120,73,CP6-Ref,0.490295171168548,0.1831324362986734,0.06035993595872442,0.103345674490401
EPCTL01,2,120,74,TP8-Ref,0.5297925070095775,0.1704175109971165,0.05468513643223575,0.08604447087793235
EPCTL01,2,120,75,TP10-Ref,0.5915501184562804,0.14902069369103707,0.04440982850738366,0.06753962020156953
EPCTL01,2,120,76,TP12,0.6091343638693936,0.13059802158059788,0.04092117145323811,0.0727868846880034
EPCTL01,2,120,77,P2-Ref,0.5281192746197774,0.18605582786517333,0.06497025241866897,0.08401953880759973
EPCTL01,2,120,78,P6-Ref,0.4954723145660167,0.1881038905302763,0.06563668879208258,0.09273520236652592
EPCTL01,2,120,79,P12,0.6235176363551626,0.1363638114425367,0.04032223532868266,0.05900530392883515
EPCTL01,2,120,80,PO4-Ref,0.5228803899305563,0.19011358760660457,0.0637394755290851,0.07360463424322776
EPCTL01,2,120,81,PO8-Ref,0.5105857846915036,0.1928577373317735,0.06590075527342405,0.07323071742750796
EPCTL01,2,120,82,ChEMG1,0.9542763790481391,0.01821741282539926,0.0033189724650180075,0.004098912613729633
EPCTL01,2,120,83,ChEMG2,0.2648789957066093,0.18488801293970267,0.11758900591117144,0.2681174315439393
EPCTL01,2,120,84,RLEG-,0.6714641421153206,0.11390967384880478,0.037548091475830915,0.057663490236715874
EPCTL01,2,120,85,RLEG+,0.22707753920990337,0.1663616954982373,0.13263218066965513,0.32003978808158356
EPCTL01,2,120,86,LLEG-,0.6224208487771021,0.14335239463887492,0.04395706103313808,0.06439978380898068
EPCTL01,2,120,87,LLEG+,0.5875010772525254,0.15153058601114097,0.04916025585682359,0.06342206959388023
EPCTL01,2,120,88,EOG2,0.4337219364847759,0.1342456560756537,0.08566290397565335,0.21296289967075163
EPCTL01,2,120,89,EOG1,0.9377542103121113,0.02400182410698477,0.0056443647540668305,0.00708593292626917
EPCTL01,2,120,90,ECG2,0.20081132978696176,0.16722424795813015,0.13763993147912917,0.33822786998543175
EPCTL01,2,120,91,ECG1,0.9530260392950355,0.019095628725990823,0.003435758673425874,0.004083603048725033
EPCTL01,2,120,92,CP5,0.468174268651203,0.18252656622394237,0.07154386852034321,0.10567890523723654
EPCTL01,3,180,0,Fp1-Ref,0.6160206677920824,0.16702489186799796,0.034388472466929124,0.03916210510093279
EPCTL01,3,180,1,Fp2-Ref,0.6302314209832631,0.15912562015135132,0.03528289796879377,0.03690489868992728
EPCTL01,3,180,2,F3-Ref,0.621220431304732,0.15096670286918257,0.03632380369669391,0.0676780653572291
EPCTL01,3,180,3,F4-Ref,0.6241347307683398,0.15729332066541307,0.03694308184543605,0.05375250533052824
EPCTL01,3,180,4,C3-Ref,0.4751346912293821,0.2089472131267585,0.049597250298239144,0.11618820403935655
EPCTL01,3,180,5,C4-Ref,0.47560868632141984,0.20909993637927918,0.049421256754400414,0.11598147148083061
EPCTL01,3,180,6,P3-Ref,0.5421701916006151,0.1900770395260461,0.05461050934988118,0.077423016892687
EPCTL01,3,180,7,P4-Ref,0.5322973603341876,0.1849419667398456,0.04656850717430012,0.07796062621754646
EPCTL01,3,180,8,O1-Ref,0.5453219211296984,0.20672036783881606,0.0488215127497854,0.0493220643425051
EPCTL01,3,180,9,O2-Ref,0.522268909693513,0.2168817797597985,0.04476679284588307,0.04677172043695602
EPCTL01,3,180,10,F7-Ref,0.5779190061474669,0.1826499206119869,0.032906544652676416,0.04747039073830804
EPCTL01,3,180,11,F8-Ref,0.584519223588947,0.179716808977009,0.033932855991041413,0.04439640015350371
EPCTL01,3,180,12,T3-Ref,0.554820752231015,0.18493445154907442,0.03782221885337252,0.05990507221645489
EPCTL01,3,180,13,T4-Ref,0.5543372568039941,0.17851695387996572,0.04124048855398398,0.06148793895735366
EPCTL01,3,180,14,T5-Ref,0.5518441014960886,0.19075695589980568,0.045860334455781415,0.06358762056809256
EPCTL01,3,180,15,T6-Ref,0.5368376627012161,0.18143677432068017,0.0489621562194212,0.06925318830880102
EPCTL01,3,180,16,FZ-Ref,0.759196299445901,0.0916931785640012,0.0290986160655567,0.040620332544743294
EPCTL01,3,180,17,CZ-Ref,0.49074228067554654,0.2223190531028372,0.042187148834680166,0.05585640554118895
EPCTL01,3,180,18,PZ-Ref,0.5663581064858879,0.16671400076325263,0.05232892596243242,0.07598503073786082
EPCTL01,3,180,19,SO1-Ref,0.6217435191378705,0.16507256179700544,0.03197332438136887,0.03795355681878239
EPCTL01,3,180,20,SO2-Ref,0.6242375971791665,0.1597818293131299,0.03427664067360581,0.03946665690417824
EPCTL01,3,180,21,F9-Ref,0.605236586469018,0.17236395088811282,0.030409697541703883,0.038475120244884836
EPCTL01,3,180,22,F10-Ref,0.5961358746660149,0.1734476077419333,0.03371477083039403,0.039646326120324
EPCTL01,3,180,23,ZY1,0.6218626945917087,0.1652606578674448,0.0292938855561907,0.03404599753221311
EPCTL01,3,180,24,ZY2,0.620299651686911,0.15895931520226597,0.033178491426208476,0.03873426165128121
EPCTL01,3,180,25,T9-Ref,0.6040846752762452,0.1710726979998151,0.031348608193255634,0.03975077370985965
EPCTL01,3,180,26,T10-Ref,0.6062734623871393,0.16386371063312727,0.03454914756573639,0.0428289600189008
EPCTL01,3,180,27,P9-Ref,0.6047823199067511,0.17020499673821843,0.03499001819919021,0.047416328385746914
EPCTL01,3,180,28,P10-Ref,0.5945424551940588,0.16607434252157474,0.03943023770575314,0.050522286715638506
EPCTL01,3,180,29,AF7-Ref,0.6080866804656518,0.17238987265028963,0.03140840616021693,0.04039556762645487
EPCTL01,3,180,30,AF3-Ref,0.6097640427004676,0.16842576800876274,0.03786334038462801,0.04574665331074871
EPCTL01,3,180,31,F11,0.6246235323379498,0.16379655736401785,0.029263610387025137,0.03329762854868024
EPCTL01,3,180,32,F5-Ref,0.5703581279850471,0.18274896629607287,0.03499131277834301,0.05652217418416337
EPCTL01,3,180,33,F1-Ref,0.7215519802838773,0.11073171714970778,0.03256066603156643,0.045236577319029074
EPCTL01,3,180,34,FT11,0.6295456437335559,0.16196862166364248,0.028801977822065457,0.03245759165721612
EPCTL01,3,180,35,FT9-Ref,0.6002231810549671,0.1737816308301541,0.030954450785999538,0.03901521420285168
EPCTL01,3,180,36,FT7-Ref,0.5411891724131445,0.18486546493768904,0.0368447539337333,0.06852213521253084
EPCTL01,3,180,37,FC5-Ref,0.5510689900246678,0.18453365678028028,0.037416242853028484,0.0650200887998023
EPCTL01,3,180,38,FC3-Ref,0.6411498603190928,0.13589573381456896,0.037271090044271996,0.07230165977298736
EPCTL01,3,180,39,FC1-Ref,0.7181687381801592,0.105918493897129,0.029073995187210284,0.0526039989367361
EPCTL01,3,180,40,FCZ-Ref,0.6962121535989011,0.11421461717220625,0.030057374019541516,0.04525487778029066
EPCTL01,3,180,41,C5-Ref,0.5334992873644236,0.18167693832640083,0.04390512334440215,0.08051503955676614
EPCTL01,3,180,42,C1-Ref,0.5069122574081807,0.22115098441186487,0.03722462495847251,0.054743926364926435
EPCTL01,3,180,43,TP11,0.6305472795293642,0.1602749846967287,0.02927199584876454,0.03747448464253455
EPCTL01,3,180,44,TP9-Ref,0.6070777953414258,0.16715123346585137,0.03181484765133739,0.04617594546370321
EPCTL01,3,180,45,TP7-Ref,0.549223076111188,0.1854392080571324,0.041030845982798485,0.06775823097116275
EPCTL01,3,180,46,CP3-Ref,0.508391271327773,0.1872985459714436,0.05906567956997115,0.10766650303750516
EPCTL01,3,180,47,CP1-Ref,0.5298558810866268,0.1908420413955327,0.04739886626825111,0.07888859782421943
EPCTL01,3,180,48,P11,0.6292628779807405,0.15906791337918239,0.03097370064085714,0.042352440540499685
EPCTL01,3,180,49,P5-Ref,0.5385749563025775,0.1932605423737841,0.05121791918337464,0.07224690909327043
EPCTL01,3,180,50,P1-Ref,0.5521613091172012,0.182845613473089,0.054261768284195405,0.07635274188942037
EPCTL01,3,180,51,PO7-Ref,0.5407248299754993,0.19667562388790102,0.052206680451451354,0.06436991611606196
EPCTL01,3,180,52,PO3-Ref,0.53836172199556,0.20074441211687122,0.05261745780197202,0.06460557403611832
EPCTL01,3,180,53,POZ-Ref,0.5213075386184033,0.21869309336409765,0.048616089831223695,0.05260473749640608
EPCTL01,3,180,54,OZ-Ref,0.5261220219167713,0.2221009772452211,0.04509112342664154,0.04107388621201764
EPCTL01,3,180,55,FPZ-Ref,0.6315678914772206,0.1591377615068506,0.035864031374696986,0.03604430386404597
EPCTL01,3,180,56,AFZ-Ref,0.6765052379859345,0.13642853076211006,0.036385920248359065,0.03947354283820754
EPCTL01,3,180,57,AF4-Ref,0.6468373315194803,0.15077153246957595,0.03706887079240184,0.04038231482707604
EPCTL01,3,180,58,AF8-Ref,0.6121073704509776,0.16833967297920718,0.03377601764021151,0.040095007810321596
EPCTL01,3,180,59,F2-Ref,0.7219592880279165,0.11064716672785137,0.0320853020988507,0.04312577343989002
EPCTL01,3,180,60,F6-Ref,0.5881672505144231,0.17706209700005615,0.035407191318560204,0.04848176719881513
EPCTL01,3,180,61,F12,0.6161044472943713,0.1621791581942905,0.03271735073777606,0.03831243675360842
EPCTL01,3,180,62,FC2-Ref,0.72588278165026,0.10032519169965394,0.030479262281826975,0.049958419728909555
EPCTL01,3,180,63,FC4-Ref,0.5727105067990207,0.17787407994254584,0.03954638172267319,0.07271574627014216
EPCTL01,3,180,64,FC6-Ref,0.5421651500421846,0.19409535151547974,0.038425258377756365,0.06083187410031759
EPCTL01,3,180,65,FT8-Ref,0.5518522868571,0.18711634881429562,0.0379457161371659,0.05449933915845235
EPCTL01,3,180,66,FT10-Ref,0.596359908210338,0.17044285655525204,0.0344790715458766,0.04169697673734212
EPCTL01,3,180,67,FT12,0.622583697783334,0.15804961441520485,0.0331430105487497,0.03815861151000014
EPCTL01,3,180,68,C6-Ref,0.5147223902452731,0.19281555240928155,0.044263795413465715,0.07819903479243845
EPCTL01,3,180,69,C2-Ref,0.527137146545804,0.2039066466849129,0.04093381696149365,0.05785373431266783
EPCTL01,3,180,70,CPZ-Ref,0.5049500371349236,0.20072547759229592,0.04799883555842219,0.06854695190291482
EPCTL01,3,180,71,CP2-Ref,0.5551955333637582,0.1557652853421615,0.05062500379008468,0.09021805008185299
EPCTL01,3,180,72,CP4-Ref,0.526677014321767,0.16604747225133268,0.05279176540784,0.10938447262536101
EPCTL01,3,180,73,CP6-Ref,0.5243269925810677,0.18342307753921705,0.04650801690765473,0.08016607276468783
EPCTL01,3,180,74,TP8-Ref,0.5562021513999743,0.17547977893135028,0.04228558305408912,0.06532595025418404
EPCTL01,3,180,75,TP10-Ref,0.6095945368236402,0.160338807821543,0.0348059648319656,0.04767054643745959
EPCTL01,3,180,76,TP12,0.624461422389192,0.1474727585021326,0.029640724238957493,0.05636842326166839
EPCTL01,3,180,77,P2-Ref,0.5571859034100393,0.17319755664124692,0.04787412308718863,0.07599947161919676
EPCTL01,3,180,78,P6-Ref,0.5225330046416142,0.18767581999747932,0.04845745887063951,0.07492882986855265
EPCTL01,3,180,79,P12,0.6375069600151951,0.15526040057176263,0.030703591311020514,0.036762786353590156
EPCTL01,3,180,80,PO4-Ref,0.528338403843219,0.20435373632026296,0.04520434005128098,0.05892308780128005
EPCTL01,3,180,81,PO8-Ref,0.5270014412256516,0.197638859987635,0.04969179004261815,0.057658731498861644
EPCTL01,3,180,82,ChEMG1,0.8930515777642026,0.043299427054903895,0.007045945046396811,0.006993148905476612
EPCTL01,3,180,83,ChEMG2,0.3144364557939758,0.16857304073240348,0.11201988528789232,0.2483278345356789
EPCTL01,3,180,84,RLEG-,0.8182150848624111,0.053326008081592345,0.02958769788955636,0.027746681231089157
EPCTL01,3,180,85,RLEG+,0.20127297388036253,0.17108182958733542,0.1371470040882897,0.33444038439211143
EPCTL01,3,180,86,LLEG-,0.6319957356532094,0.15777033408200614,0.032430619964882994,0.03704481801978
EPCTL01,3,180,87,LLEG+,0.627300086345636,0.16195227837277854,0.02932248658004233,0.035015549083802756
EPCTL01,3,180,88,EOG2,0.4330575815761264,0.1492100416633485,0.07840602892404043,0.19732159714649555
EPCTL01,3,180,89,EOG1,0.8504644407797496,0.062030191033064154,0.011219371001172469,0.012427950438548665
EPCTL01,3,180,90,ECG2,0.18299779977067104,0.17346793757994963,0.13983482144628667,0.3439528786868367
EPCTL01,3,180,91,ECG1,0.8919830819281218,0.04373422008164991,0.006895972890003831,0.007183714740509764
EPCTL01,3,180,92,CP5,0.5295366391906037,0.18754761391285907,0.05016382811555764,0.08141477043310923
EPCTL01,4,240,0,Fp1-Ref,0.6406219447759994,0.13309361904032402,0.0431739110525061,0.04651832566315351
EPCTL01,4,240,1,Fp2-Ref,0.6598444874560512,0.1266806771240381,0.043622688125126034,0.042632587847643705
EPCTL01,4,240,2,F3-Ref,0.6630887235930215,0.12071779220327446,0.04122153393552654,0.07186437273155424
EPCTL01,4,240,3,F4-Ref,0.6422975730721716,0.12896259347963754,0.04772014868262014,0.0670720755352014
EPCTL01,4,240,4,C3-Ref,0.43661634379870384,0.20108272777501066,0.06831730811308263,0.12925364397069025
EPCTL01,4,240,5,C4-Ref,0.43636538962632565,0.20057418846405523,0.06838890924724934,0.12981827269169413
EPCTL01,4,240,6,P3-Ref,0.5664678798101014,0.16866103230046517,0.05509188744153637,0.06808641696451483
EPCTL01,4,240,7,P4-Ref,0.5242455716608436,0.1862169708038454,0.05796758130401946,0.08506277826651747
EPCTL01,4,240,8,O1-Ref,0.5479210505193807,0.20485465073774575,0.05082287655125425,0.044163109718531796
EPCTL01,4,240,9,O2-Ref,0.5233840952354264,0.21177285278441016,0.054189632994660925,0.04911932300882007
EPCTL01,4,240,10,F7-Ref,0.5640033398828613,0.164641967011831,0.04638970297011112,0.05416942490092783
EPCTL01,4,240,11,F8-Ref,0.5787163400562259,0.16230507695079704,0.04101663928811525,0.05618248115541571
EPCTL01,4,240,12,T3-Ref,0.5515556536714211,0.1700456364517607,0.050127459570219246,0.051946952009173215
EPCTL01,4,240,13,T4-Ref,0.531571149396268,0.1772892694052359,0.048478527923793376,0.06197113222579759
EPCTL01,4,240,14,T5-Ref,0.5783877857764869,0.1640657231449767,0.05069676939574667,0.05487941189348932
EPCTL01,4,240,15,T6-Ref,0.5305987393306606,0.183327574760121,0.054665653257452505,0.0661084334498395
EPCTL01,4,240,16,FZ-Ref,0.7508719619368102,0.08296384632847265,0.04037508309039402,0.04545064176881801
EPCTL01,4,240,17,CZ-Ref,0.45828413046020033,0.22943172187444447,0.05194041166472733,0.06624265696966332
EPCTL01,4,240,18,PZ-Ref,0.5825197068138429,0.15955621403390746,0.061447166196204925,0.07379754743686813
EPCTL01,4,240,19,SO1-Ref,0.6233090870104807,0.13995835671335685,0.04240571498645091,0.046720357666235814
EPCTL01,4,240,20,SO2-Ref,0.6457628453351426,0.13212091039225904,0.04112446964310703,0.04502278704014243
EPCTL01,4,240,21,F9-Ref,0.5716992992420362,0.16086094322402203,0.04747749459422189,0.04593980527159922
EPCTL01,4,240,22,F10-Ref,0.5788394604466851,0.15997245522365816,0.043108617988351736,0.0483879426261486
EPCTL01,4,240,23,ZY1,0.5875861972159676,0.15631089211385915,0.04661700871050656,0.03934846381947237
EPCTL01,4,240,24,ZY2,0.5805071635239014,0.1572119168686208,0.046403049668433075,0.0455832647432724
EPCTL01,4,240,25,T9-Ref,0.5746303627894958,0.16189902201573403,0.04826442324864871,0.04215603651527627
EPCTL01,4,240,26,T10-Ref,0.562674980228394,0.1647584944246721,0.04613557150776126,0.048374509460031724
EPCTL01,4,240,27,P9-Ref,0.6005156416954572,0.15615302598607636,0.04754579262219853,0.04553684473457215
EPCTL01,4,240,28,P10-Ref,0.5906368391291844,0.15620705441240967,0.04882666927753499,0.04809382268894094
EPCTL01,4,240,29,AF7-Ref,0.5964533612826456,0.1522956989573707,0.043281670185737385,0.05012706805963084
EPCTL01,4,240,30,AF3-Ref,0.6708738459951813,0.12460321999929512,0.04194272165681125,0.04878425128646747
EPCTL01,4,240,31,F11,0.5889110054664916,0.15508393679653917,0.04666323906266173,0.03990987909198159
EPCTL01,4,240,32,F5-Ref,0.5906892252785167,0.15369086135125357,0.042178735453520175,0.06530935907168434
EPCTL01,4,240,33,F1-Ref,0.7382246033929367,0.09113138395917428,0.041218518899869,0.04857850921842541
EPCTL01,4,240,34,FT11,0.5946057547864959,0.15385903282352342,0.04633423252723233,0.03766052169320717
EPCTL01,4,240,35,FT9-Ref,0.5687888594617152,0.1624759689294633,0.048790913960454894,0.04430220047959498
EPCTL01,4,240,36,FT7-Ref,0.5469649437478916,0.17091473649691888,0.04901538535384791,0.05500979145466054
EPCTL01,4,240,37,FC5-Ref,0.5610495642033515,0.16423380608046678,0.04581983906215685,0.0660322406172105
EPCTL01,4,240,38,FC3-Ref,0.6418515029755683,0.12854401239261679,0.0438431982871962,0.07490560968754667
EPCTL01,4,240,39,FC1-Ref,0.697876719229986,0.10457332676984202,0.0389736439777371,0.05709039188895303
EPCTL01,4,240,40,FCZ-Ref,0.6489162363374694,0.12304692648833486,0.04041610789268919,0.05271536151584354
EPCTL01,4,240,41,C5-Ref,0.5404689033875626,0.16483186922559054,0.05246596405425492,0.06966882444614945
EPCTL01,4,240,42,C1-Ref,0.4601637201326526,0.2315838790007615,0.05004910324568274,0.07234366500125035
EPCTL01,4,240,43,TP11,0.6118134081542755,0.14909454366494126,0.044680960586615755,0.037161965913059404
EPCTL01,4,240,44,TP9-Ref,0.5942548163606205,0.1565276510063894,0.04691675369473616,0.04220661937381503
EPCTL01,4,240,45,TP7-Ref,0.5654552599218696,0.1667711721453023,0.04990818050811039,0.052773383979156985
EPCTL01,4,240,46,CP3-Ref,0.5105755445213503,0.16763192964775525,0.07045609454082677,0.10467584410756942
EPCTL01,4,240,47,CP1-Ref,0.4827816507638449,0.20377816794568634,0.06376399990606008,0.09775655444126932
EPCTL01,4,240,48,P11,0.608469771234488,0.15024086853248983,0.04512041152340203,0.04115610102536822
EPCTL01,4,240,49,P5-Ref,0.5717648884648353,0.16600566204375597,0.051578316873852226,0.06043134441849143
EPCTL01,4,240,50,P1-Ref,0.5727483043044042,0.16774040764915926,0.05729691366349377,0.07071303148427577
EPCTL01,4,240,51,PO7-Ref,0.576104329290865,0.17413692728153732,0.05124432799715804,0.05387964882003864
EPCTL01,4,240,52,PO3-Ref,0.5639792517463488,0.18457433126978945,0.05146734175591426,0.054758554611873095
EPCTL01,4,240,53,POZ-Ref,0.5262135264825234,0.2124956711552743,0.056776080075615874,0.050560507087080715
EPCTL01,4,240,54,OZ-Ref,0.5165929818719205,0.22326146241220166,0.05329355026175477,0.04380541496353426
EPCTL01,4,240,55,FPZ-Ref,0.6559318074863025,0.12694827108396592,0.046209028721599904,0.04317827056773663
EPCTL01,4,240,56,AFZ-Ref,0.7071207291728371,0.10636072956515255,0.046915406107613224,0.04342023389697194
EPCTL01,4,240,57,AF4-Ref,0.6797088835549829,0.11753886767340077,0.04737686417738581,0.047028916696408365
EPCTL01,4,240,58,AF8-Ref,0.6342997327317713,0.13863285820453913,0.040576356628891926,0.04831807250029379
EPCTL01,4,240,59,F2-Ref,0.7194453901322728,0.09517169379348765,0.045079110814094575,0.05166301576230444
EPCTL01,4,240,60,F6-Ref,0.5919220708506511,0.15610899107019743,0.04317819290119871,0.06307783058649555
EPCTL01,4,240,61,F12,0.583281888675833,0.1563440523516662,0.04531324451468893,0.04579677265663772
EPCTL01,4,240,62,FC2-Ref,0.6995623066937143,0.09451821168057344,0.040007543391847665,0.057901240641981204
EPCTL01,4,240,63,FC4-Ref,0.5646644181833633,0.1529844489572754,0.05384141508722989,0.09559646564920267
EPCTL01,4,240,64,FC6-Ref,0.5230496813153909,0.18283355988850006,0.047346870736915785,0.07964699390120292
EPCTL01,4,240,65,FT8-Ref,0.5314228772193375,0.17926891286303853,0.045423358760827946,0.06361130127500557
EPCTL01,4,240,66,FT10-Ref,0.5604533465374237,0.16667607509759344,0.04535837038705117,0.04965583066620829
EPCTL01,4,240,67,FT12,0.5815822931887072,0.15726386091744599,0.045732475711058845,0.04503933095699899
EPCTL01,4,240,68,C6-Ref,0.48457493869275137,0.1982994133785739,0.0514942583998767,0.08479851404507276
